team_id,season_year,team_location,team_name,team_abbreviation
1610612755,2018-19,Philadelphia,76ers,PHI
1610612738,2018-19,Boston,Celtics,BOS
1610612760,2018-19,Oklahoma City,Thunder,OKC
1610612744,2018-19,Golden State,Warriors,GSW
1610612749,2018-19,Milwaukee,Bucks,MIL
1610612766,2018-19,Charlotte,Hornets,CHA
1610612765,2018-19,Detroit,Pistons,DET
1610612751,2018-19,Brooklyn,Nets,BKN
1610612763,2018-19,Memphis,Grizzlies,MEM
1610612754,2018-19,Indiana,Pacers,IND
1610612753,2018-19,Orlando,Magic,ORL
1610612748,2018-19,Miami,Heat,MIA
1610612752,2018-19,New York,Knicks,NYK
1610612737,2018-19,Atlanta,Hawks,ATL
1610612761,2018-19,Toronto,Raptors,TOR
1610612739,2018-19,Cleveland,Cavaliers,CLE
1610612740,2018-19,New Orleans,Pelicans,NOP
1610612745,2018-19,Houston,Rockets,HOU
1610612759,2018-19,San Antonio,Spurs,SAS
1610612750,2018-19,Minnesota,Timberwolves,MIN
1610612762,2018-19,Utah,Jazz,UTA
1610612758,2018-19,Sacramento,Kings,SAC
1610612746,2018-19,LA,Clippers,LAC
1610612743,2018-19,Denver,Nuggets,DEN
1610612756,2018-19,Phoenix,Suns,PHX
1610612742,2018-19,Dallas,Mavericks,DAL
1610612747,2018-19,Los Angeles,Lakers,LAL
1610612741,2018-19,Chicago,Bulls,CHI
1610612757,2018-19,Portland,Trail Blazers,POR
1610612764,2018-19,Washington,Wizards,WAS
1610612765,2019-20,Detroit,Pistons,DET
1610612766,2019-20,Charlotte,Hornets,CHA
1610612759,2019-20,San Antonio,Spurs,SAS
1610612753,2019-20,Orlando,Magic,ORL
1610612754,2019-20,Indiana,Pacers,IND
1610612745,2019-20,Houston,Rockets,HOU
1610612762,2019-20,Utah,Jazz,UTA
1610612763,2019-20,Memphis,Grizzlies,MEM
1610612764,2019-20,Washington,Wizards,WAS
1610612750,2019-20,Minnesota,Timberwolves,MIN
1610612755,2019-20,Philadelphia,76ers,PHI
1610612760,2019-20,Oklahoma City,Thunder,OKC
1610612744,2019-20,Golden State,Warriors,GSW
1610612738,2019-20,Boston,Celtics,BOS
1610612758,2019-20,Sacramento,Kings,SAC
1610612747,2019-20,Los Angeles,Lakers,LAL
1610612741,2019-20,Chicago,Bulls,CHI
1610612751,2019-20,Brooklyn,Nets,BKN
1610612749,2019-20,Milwaukee,Bucks,MIL
1610612752,2019-20,New York,Knicks,NYK
1610612740,2019-20,New Orleans,Pelicans,NOP
1610612748,2019-20,Miami,Heat,MIA
1610612761,2019-20,Toronto,Raptors,TOR
1610612742,2019-20,Dallas,Mavericks,DAL
1610612757,2019-20,Portland,Trail Blazers,POR
1610612746,2019-20,LA,Clippers,LAC
1610612737,2019-20,Atlanta,Hawks,ATL
1610612739,2019-20,Cleveland,Cavaliers,CLE
1610612743,2019-20,Denver,Nuggets,DEN
1610612756,2019-20,Phoenix,Suns,PHX
1610612754,2020-21,Indiana,Pacers,IND
1610612739,2020-21,Cleveland,Cavaliers,CLE
1610612761,2020-21,Toronto,Raptors,TOR
1610612766,2020-21,Charlotte,Hornets,CHA
1610612740,2020-21,New Orleans,Pelicans,NOP
1610612748,2020-21,Miami,Heat,MIA
1610612749,2020-21,Milwaukee,Bucks,MIL
1610612742,2020-21,Dallas,Mavericks,DAL
1610612750,2020-21,Minnesota,Timberwolves,MIN
1610612763,2020-21,Memphis,Grizzlies,MEM
1610612762,2020-21,Utah,Jazz,UTA
1610612756,2020-21,Phoenix,Suns,PHX
1610612755,2020-21,Philadelphia,76ers,PHI
1610612738,2020-21,Boston,Celtics,BOS
1610612759,2020-21,San Antonio,Spurs,SAS
1610612745,2020-21,Houston,Rockets,HOU
1610612758,2020-21,Sacramento,Kings,SAC
1610612744,2020-21,Golden State,Warriors,GSW
1610612752,2020-21,New York,Knicks,NYK
1610612760,2020-21,Oklahoma City,Thunder,OKC
1610612741,2020-21,Chicago,Bulls,CHI
1610612757,2020-21,Portland,Trail Blazers,POR
1610612743,2020-21,Denver,Nuggets,DEN
1610612747,2020-21,Los Angeles,Lakers,LAL
1610612753,2020-21,Orlando,Magic,ORL
1610612764,2020-21,Washington,Wizards,WAS
1610612765,2020-21,Detroit,Pistons,DET
1610612737,2020-21,Atlanta,Hawks,ATL
1610612746,2020-21,LA,Clippers,LAC
1610612751,2020-21,Brooklyn,Nets,BKN
1610616834,2020-21,Team,LeBron,LBN
1610616833,2020-21,Team,Durant,DRT
1610612761,2021-22,Toronto,Raptors,TOR
1610612753,2021-22,Orlando,Magic,ORL
1610612754,2021-22,Indiana,Pacers,IND
1610612751,2021-22,Brooklyn,Nets,BKN
1610612748,2021-22,Miami,Heat,MIA
1610612766,2021-22,Charlotte,Hornets,CHA
1610612758,2021-22,Sacramento,Kings,SAC
1610612740,2021-22,New Orleans,Pelicans,NOP
1610612743,2021-22,Denver,Nuggets,DEN
1610612742,2021-22,Dallas,Mavericks,DAL
1610612757,2021-22,Portland,Trail Blazers,POR
1610612746,2021-22,LA,Clippers,LAC
1610612747,2021-22,Los Angeles,Lakers,LAL
1610612739,2021-22,Cleveland,Cavaliers,CLE
1610612764,2021-22,Washington,Wizards,WAS
1610612738,2021-22,Boston,Celtics,BOS
1610612765,2021-22,Detroit,Pistons,DET
1610612752,2021-22,New York,Knicks,NYK
1610612755,2021-22,Philadelphia,76ers,PHI
1610612737,2021-22,Atlanta,Hawks,ATL
1610612762,2021-22,Utah,Jazz,UTA
1610612741,2021-22,Chicago,Bulls,CHI
1610612763,2021-22,Memphis,Grizzlies,MEM
1610612759,2021-22,San Antonio,Spurs,SAS
1610612749,2021-22,Milwaukee,Bucks,MIL
1610612760,2021-22,Oklahoma City,Thunder,OKC
1610612744,2021-22,Golden State,Warriors,GSW
1610612750,2021-22,Minnesota,Timberwolves,MIN
1610612756,2021-22,Phoenix,Suns,PHX
1610612745,2021-22,Houston,Rockets,HOU
1610612753,2022-23,Orlando,Magic,ORL
1610612739,2022-23,Cleveland,Cavaliers,CLE
1610612765,2022-23,Detroit,Pistons,DET
1610612737,2022-23,Atlanta,Hawks,ATL
1610612752,2022-23,New York,Knicks,NYK
1610612766,2022-23,Charlotte,Hornets,CHA
1610612761,2022-23,Toronto,Raptors,TOR
1610612755,2022-23,Philadelphia,76ers,PHI
1610612749,2022-23,Milwaukee,Bucks,MIL
1610612751,2022-23,Brooklyn,Nets,BKN
1610612754,2022-23,Indiana,Pacers,IND
1610612741,2022-23,Chicago,Bulls,CHI
1610612759,2022-23,San Antonio,Spurs,SAS
1610612750,2022-23,Minnesota,Timberwolves,MIN
1610612762,2022-23,Utah,Jazz,UTA
1610612745,2022-23,Houston,Rockets,HOU
1610612747,2022-23,Los Angeles,Lakers,LAL
1610612743,2022-23,Denver,Nuggets,DEN
1610612757,2022-23,Portland,Trail Blazers,POR
1610612748,2022-23,Miami,Heat,MIA
1610612742,2022-23,Dallas,Mavericks,DAL
1610612760,2022-23,Oklahoma City,Thunder,OKC
1610612746,2022-23,LA,Clippers,LAC
1610612744,2022-23,Golden State,Warriors,GSW
1610612758,2022-23,Sacramento,Kings,SAC
1610612763,2022-23,Memphis,Grizzlies,MEM
1610612738,2022-23,Boston,Celtics,BOS
1610612764,2022-23,Washington,Wizards,WAS
1610612756,2022-23,Phoenix,Suns,PHX
1610612740,2022-23,New Orleans,Pelicans,NOP
1610612764,2023-24,Washington,Wizards,WAS
1610612766,2023-24,Charlotte,Hornets,CHA
1610612762,2023-24,Utah,Jazz,UTA
1610612754,2023-24,Indiana,Pacers,IND
1610612755,2023-24,Philadelphia,76ers,PHI
1610612738,2023-24,Boston,Celtics,BOS
1610612746,2023-24,LA,Clippers,LAC
1610612751,2023-24,Brooklyn,Nets,BKN
1610612759,2023-24,San Antonio,Spurs,SAS
1610612752,2023-24,New York,Knicks,NYK
1610612756,2023-24,Phoenix,Suns,PHX
1610612741,2023-24,Chicago,Bulls,CHI
1610612747,2023-24,Los Angeles,Lakers,LAL
1610612745,2023-24,Houston,Rockets,HOU
1610612748,2023-24,Miami,Heat,MIA
1610612763,2023-24,Memphis,Grizzlies,MEM
1610612749,2023-24,Milwaukee,Bucks,MIL
1610612765,2023-24,Detroit,Pistons,DET
1610612740,2023-24,New Orleans,Pelicans,NOP
1610612750,2023-24,Minnesota,Timberwolves,MIN
1610612760,2023-24,Oklahoma City,Thunder,OKC
1610612739,2023-24,Cleveland,Cavaliers,CLE
1610612761,2023-24,Toronto,Raptors,TOR
1610612742,2023-24,Dallas,Mavericks,DAL
1610612744,2023-24,Golden State,Warriors,GSW
1610612743,2023-24,Denver,Nuggets,DEN
1610612758,2023-24,Sacramento,Kings,SAC
1610612757,2023-24,Portland,Trail Blazers,POR
1610612753,2023-24,Orlando,Magic,ORL
1610612737,2023-24,Atlanta,Hawks,ATL
1610616834,2023-24,West NBA All Stars,West,WST
1610616833,2023-24,East NBA All Stars,East,EST
1610612765,2024-25,Detroit,Pistons,DET
1610612766,2024-25,Charlotte,Hornets,CHA
1610612753,2024-25,Orlando,Magic,ORL
1610612754,2024-25,Indiana,Pacers,IND
1610612752,2024-25,New York,Knicks,NYK
1610612737,2024-25,Atlanta,Hawks,ATL
1610612744,2024-25,Golden State,Warriors,GSW
1610612738,2024-25,Boston,Celtics,BOS
1610612759,2024-25,San Antonio,Spurs,SAS
1610612745,2024-25,Houston,Rockets,HOU
1610612763,2024-25,Memphis,Grizzlies,MEM
1610612747,2024-25,Los Angeles,Lakers,LAL
1610612740,2024-25,New Orleans,Pelicans,NOP
1610612739,2024-25,Cleveland,Cavaliers,CLE
1610612742,2024-25,Dallas,Mavericks,DAL
1610612741,2024-25,Chicago,Bulls,CHI
1610612760,2024-25,Oklahoma City,Thunder,OKC
1610612743,2024-25,Denver,Nuggets,DEN
1610612756,2024-25,Phoenix,Suns,PHX
1610612748,2024-25,Miami,Heat,MIA
1610612755,2024-25,Philadelphia,76ers,PHI
1610612746,2024-25,LA,Clippers,LAC
1610612761,2024-25,Toronto,Raptors,TOR
1610612758,2024-25,Sacramento,Kings,SAC
1610612750,2024-25,Minnesota,Timberwolves,MIN
1610612762,2024-25,Utah,Jazz,UTA
1610612749,2024-25,Milwaukee,Bucks,MIL
1610612757,2024-25,Portland,Trail Blazers,POR
1610612751,2024-25,Brooklyn,Nets,BKN
1610612764,2024-25,Washington,Wizards,WAS
1610616853,2024-25,,Young Stars,KEN
1610616851,2024-25,,Global Stars,CHK
1610616852,2024-25,,OGs,SHQ
1610616854,2024-25,,Rising Stars,CAN
1610616834,2018-19,Team,LeBron,LBN
1610616833,2018-19,Team,Giannis,GNS
12329,2019-20,Shanghai,Sharks,SDS
12332,2019-20,SESI/Franca,Basketball Club of Brazil,FRA
15019,2019-20,Adelaide,36ers,ADL
93,2019-20,Haifa,Maccabi Haifa,MAC
12330,2019-20,Buenos Aires,San Lorenzo,SLA
15018,2019-20,Guangzhou,Long-Lions,GUA
15020,2019-20,New Zealand,Breakers,NZB
15016,2019-20,Melbourne,United,MEL
1610616834,2019-20,All-Star,LeBron,LBN
1610616833,2019-20,All-Star,Giannis,GNS
1610616834,2021-22,Team,LeBron,LBN
1610616833,2021-22,Team,Durant,DRT
50009,2022-23,Ra'anana,Maccabi Ra'anana,MRA
15019,2022-23,Adelaide,36ers,ADL
1610616834,2022-23,Team,LeBron,LBN
1610616833,2022-23,Team,Giannis,GNS
12315,2023-24,Madrid,Baloncesto,RMD
15022,2023-24,Cairns,Taipans,CNS
15020,2023-24,New Zealand,Breakers,NZB
50009,2023-24,Ra'anana,Maccabi Ra'anana,MRA
12325,2023-24,Flamengo,Flamengo,FLA
15020,2024-25,New Zealand,Breakers,NZB
15025,2024-25,Ratiopharm,Ulm,ULM
